contig13252	187	35.83
contig13253	191	23.04
contig13254	191	35.60
contig13255	190	28.42
contig13256	189	37.57
contig13257	193	20.21
contig13258	193	15.54
contig13259	192	28.65
contig13260	193	23.83
contig13261	190	57.89
contig13262	193	44.04
contig13263	194	39.69
contig13264	193	20.73
contig13265	193	29.53
contig13266	189	39.68
contig13267	191	34.55
contig13268	183	45.36
contig13269	184	20.65
contig13270	192	26.56
contig13271	192	36.98
contig13272	192	23.44
contig13273	186	48.39
contig13274	192	18.23
contig13275	191	45.55
contig13276	193	49.74
contig13277	190	31.05
contig13278	191	48.69
contig13279	191	46.60
contig13280	191	36.13
contig13281	192	45.83
contig13282	184	47.83
contig13283	185	36.22
contig13284	191	26.70
contig13285	190	45.79
contig13286	182	35.71
contig13287	191	39.27
contig13288	191	47.64
contig13289	189	27.51
contig13290	191	54.45
contig13291	191	35.08
contig13292	190	17.89
contig13293	178	38.76
contig13294	191	31.41
contig13295	191	68.59
contig13296	191	31.94
contig13297	190	31.05
contig13298	189	28.57
contig13299	190	57.37
contig13300	188	45.74
contig13301	190	41.05
contig13302	183	20.22
contig13303	190	18.42
contig13304	189	51.32
contig13305	188	34.57
contig13306	189	36.51
contig13307	186	55.38
contig13308	190	36.32
contig13309	190	22.11
contig13310	190	40.53
contig13311	190	41.05
contig13312	187	20.32
contig13313	189	39.68
contig13314	189	37.57
contig13315	188	21.81
contig13316	189	34.92
contig13317	189	21.16
contig13318	186	26.34
contig13319	186	48.39
contig13320	181	40.88
contig13321	189	33.86
contig13322	189	41.80
contig13323	189	38.10
contig13324	187	22.46
contig13325	189	21.69
contig13326	188	33.51
contig13327	189	57.14
contig13328	187	18.72
contig13329	185	12.97
contig13330	189	41.80
contig13331	185	53.51
contig13332	190	57.89
contig13333	186	51.08
contig13334	188	34.04
contig13335	188	38.83
contig13336	185	36.22
contig13337	188	31.91
contig13338	188	37.77
contig13339	180	28.33
contig13340	186	43.55
contig13341	188	27.13
contig13342	188	32.98
contig13343	188	17.55
contig13344	188	27.13
contig13345	188	41.49
contig13346	188	21.81
contig13347	188	38.30
contig13348	186	39.25
contig13349	180	27.22
contig13350	187	26.74
contig13351	187	40.64
contig13352	187	30.48
contig13353	186	36.02
contig13354	187	33.16
contig13355	186	52.15
contig13356	183	34.97
contig13357	186	35.48
contig13358	182	43.41
contig13359	182	17.58
contig13360	187	13.37
contig13361	181	22.65
contig13362	188	28.72
contig13363	187	26.74
contig13364	183	20.22
contig13365	187	11.23
contig13366	186	63.44
contig13367	186	20.97
contig13368	182	38.46
contig13369	186	38.17
contig13370	182	49.45
contig13371	186	45.70
contig13372	181	31.49
contig13373	183	28.96
contig13374	183	17.49
contig13375	183	15.85
contig13376	187	41.71
contig13377	186	32.26
contig13378	175	41.14
contig13379	186	23.66
contig13380	186	43.55
contig13381	185	48.65
contig13382	186	23.66
contig13383	184	11.41
contig13384	185	22.16
contig13385	182	31.87
contig13386	185	56.76
contig13387	185	35.14
contig13388	185	42.70
contig13389	181	39.23
contig13390	185	44.32
contig13391	184	37.50
contig13392	171	49.12
contig13393	179	41.90
contig13394	185	36.76
contig13395	178	35.96
contig13396	185	45.95
contig13397	185	42.70
contig13398	185	23.78
contig13399	184	42.93
contig13400	183	32.24
contig13401	182	61.54
contig13402	184	26.63
contig13403	185	29.19
contig13404	182	41.76
contig13405	183	36.61
contig13406	184	31.52
contig13407	180	62.22
contig13408	184	30.98
contig13409	184	30.98
contig13410	182	17.03
contig13411	184	23.37
contig13412	184	26.09
contig13413	184	25.00
contig13414	183	18.03
contig13415	185	48.65
contig13416	184	25.00
contig13417	184	34.78
contig13418	184	42.39
contig13419	184	47.28
contig13420	184	56.52
contig13421	184	16.30
contig13422	183	31.15
contig13423	179	41.90
contig13424	183	38.25
contig13425	183	48.63
contig13426	179	39.66
contig13427	180	43.33
contig13428	182	54.95
contig13429	183	49.73
contig13430	180	23.33
contig13431	177	20.34
contig13432	183	37.70
contig13433	183	38.80
contig13434	180	32.22
contig13435	181	33.70
contig13436	181	9.39
contig13437	177	23.73
contig13438	182	15.93
contig13439	178	44.94
contig13440	182	56.04
contig13441	177	20.90
contig13442	182	40.11
contig13443	182	19.78
contig13444	181	55.25
contig13445	180	16.67
contig13446	179	19.55
contig13447	182	49.45
contig13448	182	36.26
contig13449	182	25.82
contig13450	178	67.42
contig13451	181	41.44
contig13452	181	17.13
contig13453	181	32.60
contig13454	180	20.56
contig13455	178	40.45
contig13456	181	23.20
contig13457	179	42.46
contig13458	179	18.99
contig13459	180	17.78
contig13460	181	44.20
contig13461	181	21.55
contig13462	180	56.11
contig13463	181	40.88
contig13464	180	40.00
contig13465	176	22.73
contig13466	180	21.67
contig13467	179	20.67
contig13468	180	35.00
contig13469	180	38.89
contig13470	180	37.22
contig13471	180	40.00
contig13472	177	38.98
contig13473	179	35.75
contig13474	180	32.78
contig13475	180	28.33
contig13476	177	25.99
contig13477	180	35.56
contig13478	177	21.47
contig13479	177	34.46
contig13480	179	17.88
contig13481	179	26.82
contig13482	178	26.40
contig13483	176	19.89
contig13484	178	51.69
contig13485	179	33.52
contig13486	180	41.11
contig13487	179	37.43
contig13488	179	30.17
contig13489	179	18.99
contig13490	177	45.20
contig13491	179	36.87
contig13492	179	32.96
contig13493	179	42.46
contig13494	179	44.69
contig13495	179	25.14
contig13496	179	25.14
contig13497	177	38.98
contig13498	177	65.54
contig13499	179	39.11
contig13500	179	50.84
contig13501	179	26.82
contig13502	176	57.39
contig13503	177	36.72
contig13504	179	36.31
contig13505	178	51.12
contig13506	179	67.04
contig13507	179	46.93
contig13508	178	23.60
contig13509	178	37.64
contig13510	178	23.03
contig13511	178	30.34
contig13512	171	63.74
contig13513	177	30.51
contig13514	176	51.14
contig13515	178	41.01
contig13516	177	42.94
contig13517	178	28.65
contig13518	172	13.95
contig13519	178	20.79
contig13520	177	55.93
contig13521	177	19.21
contig13522	175	20.00
contig13523	178	29.78
contig13524	178	24.72
contig13525	173	46.82
contig13526	172	28.49
contig13527	174	63.79
contig13528	177	46.33
contig13529	176	54.55
contig13530	175	18.86
contig13531	169	59.17
contig13532	177	30.51
contig13533	170	38.82
contig13534	177	14.69
contig13535	176	36.36
contig13536	172	38.95
contig13537	173	32.95
contig13538	177	41.81
contig13539	177	25.99
contig13540	173	24.28
contig13541	176	45.45
contig13542	177	16.95
contig13543	174	20.69
contig13544	176	27.27
contig13545	176	32.39
contig13546	176	33.52
contig13547	177	25.42
contig13548	176	21.59
contig13549	174	56.90
contig13550	169	42.60
contig13551	176	44.32
contig13552	175	33.71
contig13553	176	45.45
contig13554	176	25.00
contig13555	176	17.61
contig13556	171	51.46
contig13557	176	60.23
contig13558	176	44.32
contig13559	175	28.57
contig13560	165	16.97
contig13561	175	18.86
contig13562	168	47.02
contig13563	175	54.29
contig13564	170	48.24
contig13565	176	19.89
contig13566	176	14.20
contig13567	175	40.57
contig13568	171	22.81
contig13569	175	36.00
contig13570	168	61.90
contig13571	174	41.38
contig13572	173	27.75
contig13573	175	26.29
contig13574	175	35.43
contig13575	174	18.39
contig13576	173	18.50
contig13577	169	34.91
contig13578	174	38.51
contig13579	177	19.21
contig13580	174	50.57
contig13581	175	37.14
contig13582	172	41.28
contig13583	175	18.29
contig13584	175	41.71
contig13585	173	43.35
contig13586	175	53.14
contig13587	173	30.64
contig13588	159	34.59
contig13589	172	42.44
contig13590	174	18.39
contig13591	173	45.09
contig13592	174	32.76
contig13593	174	50.00
contig13594	170	28.24
contig13595	172	17.44
contig13596	174	30.46
contig13597	171	19.88
contig13598	174	30.46
contig13599	168	23.81
contig13600	173	40.46
contig13601	172	51.74
contig13602	171	62.57
contig13603	174	41.38
contig13604	171	43.27
contig13605	173	46.82
contig13606	171	30.41
contig13607	171	44.44
contig13608	173	31.21
contig13609	170	23.53
contig13610	168	28.57
contig13611	173	43.35
contig13612	171	14.62
contig13613	173	21.97
contig13614	173	37.57
contig13615	171	63.74
contig13616	173	31.79
contig13617	173	24.28
contig13618	173	13.29
contig13619	172	56.98
contig13620	170	54.71
contig13621	170	17.06
contig13622	173	43.35
contig13623	171	30.41
contig13624	171	43.86
contig13625	173	21.39
contig13626	174	17.24
contig13627	173	30.64
contig13628	170	32.35
contig13629	172	68.02
contig13630	173	12.14
contig13631	171	30.41
contig13632	166	15.66
contig13633	172	29.65
contig13634	170	50.59
contig13635	170	19.41
contig13636	171	40.94
contig13637	169	39.05
contig13638	173	21.39
contig13639	172	30.81
contig13640	170	43.53
contig13641	172	30.23
contig13642	156	61.54
contig13643	172	22.67
contig13644	172	28.49
contig13645	173	60.12
contig13646	172	41.86
contig13647	161	45.34
contig13648	172	20.93
contig13649	169	42.60
contig13650	171	26.90
contig13651	165	26.06
contig13652	168	30.95
contig13653	172	24.42
contig13654	170	31.18
contig13655	160	38.12
contig13656	170	9.41
contig13657	168	37.50
contig13658	171	28.65
contig13659	169	52.66
contig13660	165	33.33
contig13661	170	34.12
contig13662	171	27.49
contig13663	170	18.82
contig13664	170	50.59
contig13665	163	14.11
contig13666	170	40.59
contig13667	166	29.52
contig13668	170	46.47
contig13669	169	15.38
contig13670	169	36.69
contig13671	170	28.82
contig13672	170	32.35
contig13673	170	70.59
contig13674	170	34.12
contig13675	170	16.47
contig13676	160	34.38
contig13677	169	21.30
contig13678	169	16.57
contig13679	168	29.17
contig13680	170	52.94
contig13681	168	41.67
contig13682	169	26.04
contig13683	164	38.41
contig13684	168	30.95
contig13685	168	35.12
contig13686	169	30.77
contig13687	169	26.63
contig13688	167	13.17
contig13689	169	38.46
contig13690	169	45.56
contig13691	169	42.01
contig13692	169	42.60
contig13693	169	40.24
contig13694	167	60.48
contig13695	169	17.75
contig13696	169	39.64
contig13697	169	53.85
contig13698	168	41.67
contig13699	168	41.67
contig13700	167	35.93
contig13701	168	45.24
contig13702	168	33.93
contig13703	164	37.80
contig13704	166	48.19
contig13705	166	31.33
contig13706	169	18.93
contig13707	168	32.14
contig13708	164	34.15
contig13709	166	21.69
contig13710	168	23.21
contig13711	168	17.26
contig13712	167	32.93
contig13713	162	30.25
contig13714	169	49.70
contig13715	168	30.95
contig13716	168	31.55
contig13717	167	20.96
contig13718	168	33.33
contig13719	167	22.16
contig13720	166	48.80
contig13721	167	38.92
contig13722	165	21.82
contig13723	166	51.20
contig13724	167	31.14
contig13725	163	29.45
contig13726	164	43.29
contig13727	167	67.07
contig13728	167	26.35
contig13729	167	56.89
contig13730	166	50.00
contig13731	167	20.96
contig13732	168	55.36
contig13733	164	46.34
contig13734	167	48.50
contig13735	167	16.77
contig13736	166	30.72
contig13737	164	40.24
contig13738	166	15.66
contig13739	165	47.27
contig13740	163	36.20
contig13741	158	32.28
contig13742	166	57.83
contig13743	165	37.58
contig13744	166	46.99
contig13745	166	39.16
contig13746	161	55.90
contig13747	166	46.99
contig13748	166	43.98
contig13749	166	36.14
contig13750	162	37.65
contig13751	166	19.28
contig13752	166	29.52
contig13753	166	44.58
contig13754	166	22.29
contig13755	163	30.06
contig13756	165	29.09
contig13757	161	37.89
contig13758	163	25.77
contig13759	161	31.06
contig13760	165	33.33
contig13761	164	40.24
contig13762	165	41.21
contig13763	158	17.09
contig13764	162	61.73
contig13765	165	20.61
contig13766	165	40.00
contig13767	165	24.24
contig13768	165	33.94
contig13769	155	25.81
contig13770	163	47.24
contig13771	165	35.15
contig13772	162	53.70
contig13773	163	31.29
contig13774	161	42.24
contig13775	158	37.34
contig13776	164	25.61
contig13777	157	43.31
contig13778	163	25.77
contig13779	164	44.51
contig13780	163	19.63
contig13781	164	54.27
contig13782	159	40.25
contig13783	163	56.44
contig13784	164	51.83
contig13785	166	25.30
contig13786	161	32.30
contig13787	163	36.20
contig13788	164	38.41
contig13789	163	23.93
contig13790	157	19.75
contig13791	162	48.15
contig13792	163	38.65
contig13793	163	33.74
contig13794	163	52.15
contig13795	163	28.83
contig13796	161	29.19
contig13797	161	21.74
contig13798	163	39.26
contig13799	163	32.52
contig13800	161	38.51
contig13801	164	20.12
contig13802	163	33.74
contig13803	163	42.94
contig13804	163	46.63
contig13805	157	22.29
contig13806	163	51.53
contig13807	163	29.45
contig13808	158	52.53
contig13809	162	50.62
contig13810	163	23.31
contig13811	161	51.55
contig13812	160	19.37
contig13813	163	37.42
contig13814	157	50.32
contig13815	163	23.93
contig13816	156	56.41
contig13817	160	20.62
contig13818	163	35.58
contig13819	159	33.96
contig13820	162	29.63
contig13821	162	35.19
contig13822	161	22.36
contig13823	161	22.36
contig13824	162	44.44
contig13825	162	51.85
contig13826	160	32.50
contig13827	161	37.89
contig13828	162	44.44
contig13829	159	42.14
contig13830	161	21.74
contig13831	162	50.00
contig13832	161	46.58
contig13833	154	42.21
contig13834	158	53.16
contig13835	162	30.25
contig13836	160	28.75
contig13837	162	38.27
contig13838	151	15.89
contig13839	159	37.74
contig13840	157	17.83
contig13841	158	41.77
contig13842	161	44.72
contig13843	161	34.16
contig13844	160	28.12
contig13845	161	13.04
contig13846	156	44.23
contig13847	159	27.67
contig13848	156	42.95
contig13849	158	38.61
contig13850	161	32.30
contig13851	158	43.67
contig13852	160	33.75
contig13853	161	37.27
contig13854	159	43.40
contig13855	161	45.96
contig13856	160	58.75
contig13857	160	31.25
contig13858	159	49.06
contig13859	158	39.87
contig13860	159	40.25
contig13861	157	17.83
contig13862	159	46.54
contig13863	160	46.88
contig13864	160	46.25
contig13865	160	31.25
contig13866	157	19.75
contig13867	160	35.62
contig13868	159	47.80
contig13869	157	19.75
contig13870	155	29.68
contig13871	159	30.82
contig13872	157	28.03
contig13873	158	42.41
contig13874	159	40.25
contig13875	155	52.90
contig13876	159	45.28
contig13877	159	30.82
contig13878	159	20.75
contig13879	155	48.39
contig13880	159	18.24
contig13881	159	16.35
contig13882	159	31.45
contig13883	157	19.11
contig13884	159	33.33
contig13885	159	25.16
contig13886	158	17.09
contig13887	158	22.15
contig13888	158	23.42
contig13889	158	29.11
contig13890	158	26.58
contig13891	157	45.22
contig13892	154	42.21
contig13893	155	36.13
contig13894	158	34.18
contig13895	158	36.08
contig13896	155	41.94
contig13897	156	19.87
contig13898	158	39.87
contig13899	156	48.08
contig13900	158	22.78
contig13901	155	20.65
contig13902	158	27.85
contig13903	143	45.45
contig13904	156	33.33
contig13905	157	35.67
contig13906	154	52.60
contig13907	157	25.48
contig13908	154	23.38
contig13909	156	48.72
contig13910	156	41.67
contig13911	157	37.58
contig13912	157	26.75
contig13913	157	29.94
contig13914	157	33.76
contig13915	155	51.61
contig13916	157	23.57
contig13917	156	47.44
contig13918	156	23.72
contig13919	157	35.67
contig13920	157	43.95
contig13921	151	25.17
contig13922	157	14.01
contig13923	153	41.83
contig13924	156	31.41
contig13925	154	27.27
contig13926	155	26.45
contig13927	156	59.62
contig13928	152	28.95
contig13929	153	33.99
contig13930	156	27.56
contig13931	156	21.15
contig13932	156	14.74
contig13933	155	28.39
contig13934	156	39.74
contig13935	156	18.59
contig13936	152	51.32
contig13937	156	37.82
contig13938	156	18.59
contig13939	155	27.10
contig13940	156	23.08
contig13941	155	32.90
contig13942	156	30.13
contig13943	153	43.14
contig13944	155	17.42
contig13945	156	44.87
contig13946	149	34.23
contig13947	154	32.47
contig13948	152	36.84
contig13949	154	33.77
contig13950	154	24.68
contig13951	155	35.48
contig13952	154	52.60
contig13953	153	42.48
contig13954	152	54.61
contig13955	155	28.39
contig13956	155	38.71
contig13957	155	24.52
contig13958	155	46.45
contig13959	155	24.52
contig13960	154	41.56
contig13961	154	22.08
contig13962	154	38.31
contig13963	147	41.50
contig13964	154	18.18
contig13965	154	46.10
contig13966	154	25.32
contig13967	154	27.27
contig13968	148	32.43
contig13969	147	36.73
contig13970	153	37.25
contig13971	149	36.91
contig13972	154	44.81
contig13973	154	46.75
contig13974	154	22.08
contig13975	148	36.49
contig13976	154	62.99
contig13977	154	22.08
contig13978	153	40.52
contig13979	154	27.92
contig13980	154	49.35
contig13981	154	51.30
contig13982	151	39.74
contig13983	153	28.76
contig13984	153	28.76
contig13985	153	37.25
contig13986	151	32.45
contig13987	151	44.37
contig13988	154	29.22
contig13989	151	41.72
contig13990	154	43.51
contig13991	153	34.64
contig13992	148	39.86
contig13993	149	10.74
contig13994	153	52.29
contig13995	152	57.89
contig13996	152	41.45
contig13997	147	38.78
contig13998	153	28.76
contig13999	145	12.41
contig14000	153	17.65
contig14001	152	23.68
contig14002	147	29.93
contig14003	152	28.29
contig14004	152	19.08
contig14005	152	39.47
contig14006	142	19.72
contig14007	152	42.11
contig14008	152	27.63
contig14009	150	46.67
contig14010	152	65.13
contig14011	152	38.82
contig14012	146	26.71
contig14013	148	18.24
contig14014	150	24.67
contig14015	149	46.98
contig14016	150	34.00
contig14017	152	42.76
contig14018	152	42.76
contig14019	152	34.87
contig14020	151	29.14
contig14021	151	35.76
contig14022	151	32.45
contig14023	151	36.42
contig14024	150	33.33
contig14025	151	14.57
